"Diploma Course","Authority Code","Authority Name","School Code","School Name","2010  Students Writing","2010  School Mark % Exc","2010  School Mark % Acc","2010  School Average %","2010  School Standard Deviation %","2010  Exam Mark % Exc","2010  Exam Mark Exc Sig","2010  Exam Mark % Acc","2010  Exam Mark Acc Sig","2010  Exam Average %","2010  Exam Standard Deviation %","2010  Final Mark % Exc","2010  Final Mark % Acc","2010  Final Average %","2010  Final Standard Deviation %","2011  Students Writing","2011  School Mark % Exc","2011  School Mark % Acc","2011  School Average %","2011  School Standard Deviation %","2011  Exam Mark % Exc","2011  Exam Mark Exc Sig","2011  Exam Mark % Acc","2011  Exam Mark Acc Sig","2011  Exam Average %","2011  Exam Standard Deviation %","2011  Final Mark % Exc","2011  Final Mark % Acc","2011  Final Average %","2011  Final Standard Deviation %","2012  Students Writing","2012  School Mark % Exc","2012  School Mark % Acc","2012  School Average %","2012  School Standard Deviation %","2012  Exam Mark % Exc","2012  Exam Mark Exc Sig","2012  Exam Mark % Acc","2012  Exam Mark Acc Sig","2012  Exam Average %","2012  Exam Standard Deviation %","2012  Final Mark % Exc","2012  Final Mark % Acc","2012  Final Average %","2012  Final Standard Deviation %","2013  Students Writing","2013  School Mark % Exc","2013  School Mark % Acc","2013  School Average %","2013  School Standard Deviation %","2013  Exam Mark % Exc","2013  Exam Mark Exc Sig","2013  Exam Mark % Acc","2013  Exam Mark Acc Sig","2013  Exam Average %","2013  Exam Standard Deviation %","2013  Final Mark % Exc","2013  Final Mark % Acc","2013  Final Average %","2013  Final Standard Deviation %","2014  Students Writing","2014  School Mark % Exc","2014  School Mark % Acc","2014  School Average %","2014  School Standard Deviation %","2014  Exam Mark % Exc","2014  Exam Mark Exc Sig","2014  Exam Mark % Acc","2014  Exam Mark Acc Sig","2014  Exam Average %","2014  Exam Standard Deviation %","2014  Final Mark % Exc","2014  Final Mark % Acc","2014  Final Average %","2014  Final Standard Deviation %"
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",401,"Vegreville Next Step III Outreach School",1,100,100,82,N/A,0,=,100,=,66,N/A,0,100,74,N/A,3,33.3,100,72.7,9.3,0,=,66.7,=,50.3,25.5,0,66.7,61.7,14.6,3,33.3,100,78.3,5.8,0,=,100,=,66.3,9.5,33.3,100,72.7,7.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,25,100,77.5,5,0,=,100,=,67.5,8.2,0,100,72.8,3.4
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",401,"Vegreville Next Step III Outreach School",1,100,100,91,N/A,0,=,100,=,64,N/A,0,100,78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,100,100,81.7,2.9,0,=,0,=,43.3,3.1,0,100,62.7,0.6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",401,"Vegreville Next Step III Outreach School",2,50,100,78,9.9,0,=,50,=,60.5,17.7,0,100,69.5,13.4,1,100,100,80,N/A,0,=,100,=,69,N/A,0,100,75,N/A,1,0,0,40,N/A,0,=,0,=,39,N/A,0,0,40,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",401,"Vegreville Next Step III Outreach School",1,0,100,72,N/A,0,N/A,100,N/A,67,N/A,0,100,70,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,100,100,80,N/A,0,=,100,=,78,N/A,0,100,79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",401,"Vegreville Next Step III Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,100,100,84,5.7,0,N/A,0,N/A,41,7.1,0,100,62.5,6.4,1,0,100,65,N/A,0,=,0,=,45,N/A,0,100,55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",401,"Vegreville Next Step III Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,0,100,61.7,6.8,0,N/A,66.7,N/A,47.8,17.3,0,66.7,55,11.5,3,0,100,73.3,2.9,0,=,66.7,=,60.3,11.6,0,100,67,5.6,1,100,100,90,N/A,0,=,100,=,70,N/A,100,100,80,N/A,3,66.7,100,78.3,7.6,33.3,=,100,=,69,10.5,33.3,100,74,7.9
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",15,6.7,100,65.9,9.8,13.3,=,100,=,71.9,8.2,6.7,100,69.1,8.5,23,13,100,66.7,9.3,21.7,=,100,=,71.9,8.4,4.3,100,69.7,7.5,23,17.4,100,66.5,8.7,13,=,100,=,71.9,10.1,17.4,100,69.5,8.8,23,8.7,100,63,9.6,21.7,=,100,=,70.5,9,13,100,67.1,8.7,33,18.2,97,66.7,11.3,27.3,=,100,=,72.5,10.8,21.2,100,69.9,10.5
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",35,34.3,100,75,8.4,11.4,=,91.4,=,64.7,12.6,17.1,100,70,10.2,35,31.4,100,76,9.4,11.4,=,97.1,=,66.8,10.2,22.9,100,71.7,9.2,27,33.3,100,74,9.2,11.1,=,96.3,=,66.7,11.5,18.5,100,70.5,9.7,33,57.6,100,77.5,10.9,18.2,=,97,=,68.5,11,21.2,100,73.2,9.9,28,32.1,100,74.2,8.5,14.3,=,89.3,=,66.8,11.7,17.9,100,70.8,9.4
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,24.1,93.1,68.5,15,13.8,N/A,65.5,N/A,57.8,21,13.8,82.8,63.5,17.4,31,25.8,96.8,68.6,14.1,6.5,N/A,58.1,N/A,54.5,19,19.4,83.9,61.8,15.4
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,33.3,100,72.2,13,8.3,N/A,83.3,N/A,61.8,12,25,91.7,67.3,12,20,25,90,69.1,13.4,10,N/A,70,N/A,60.5,16.8,20,80,65.2,14.7
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",38,47.4,97.4,73.7,14.8,36.8,=,84.2,=,67.7,16.7,36.8,97.4,70.9,15.3,39,30.8,92.3,72.8,13.4,23.1,=,87.2,=,68.2,14.9,28.2,92.3,70.8,13.8,38,34.2,100,75.4,11.7,26.3,=,86.8,=,68.3,15.9,26.3,97.4,72.2,13.2,30,40,90,69.5,15,30,=,70,=,64.4,16.5,26.7,86.7,67.2,15.5,44,18.2,93.2,68.9,13.6,22.7,=,86.4,=,65.2,16,18.2,93.2,67.3,14.2
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",23,47.8,100,77.3,11.5,34.8,-,73.9,-,64.6,20.5,30.4,100,71.4,15.2,34,44.1,100,72.8,14.3,26.5,=,76.5,=,66.5,17.9,35.3,94.1,70.2,15.1,22,36.4,90.9,69.1,13.6,9.1,-,68.2,=,54.4,18.6,13.6,72.7,62,15.6,25,28,84,66.2,17,28,=,56,=,59.4,22,24,76,63.2,19.1,26,34.6,100,73.5,11.8,26.9,=,84.6,=,68,16.1,26.9,100,71.1,13.2
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",16,50,100,79.8,10.6,31.3,=,75,=,64.8,20,37.5,100,72.5,15,27,48.1,92.6,75.2,13.5,29.6,=,77.8,=,63.8,19.1,29.6,92.6,69.8,15.8,13,30.8,92.3,69.5,15.3,15.4,=,76.9,=,63.1,15.8,23.1,84.6,66.5,15.1,5,60,100,87,10.4,100,+,100,=,87.2,6.1,80,100,87.4,7.9,18,33.3,88.9,67.1,15,27.8,=,72.2,=,64.7,18.6,27.8,88.9,66.3,15.7
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",33,18.2,100,71.2,8.1,15.2,N/A,97,N/A,68,12.3,15.2,100,69.9,9.9,36,33.3,100,73.6,9.5,16.7,=,94.4,=,67.7,11.7,25,100,70.9,9.7,26,38.5,100,73.1,9.8,19.2,=,76.9,-,67,15,19.2,100,70.5,11.8,27,33.3,100,73,10.1,18.5,=,96.3,=,68,10.8,18.5,100,70.8,10.1,28,25,100,70.8,8.8,14.3,=,89.3,=,62.5,13.1,17.9,100,66.9,10.5
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3610,"Vegreville Composite High School",18,5.6,83.3,58.4,9.7,22.2,N/A,100,N/A,67.8,12.6,5.6,100,63.6,10.1,20,5,100,69.1,6.9,20,=,100,=,69.7,11.9,15,100,69.6,8,24,12.5,95.8,64.4,10.9,37.5,=,100,=,74.1,10.6,16.7,100,69.5,10.5,24,0,91.7,62,8.7,25,=,95.8,=,68,12.5,0,100,65.2,9.9,35,11.4,94.3,65.4,11.3,34.3,=,97.1,=,73.7,12.4,22.9,97.1,69.8,11.5
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",2,0,50,51.5,16.3,0,=,100,=,61,2.8,0,100,56.5,9.2,2,0,100,60.5,4.9,0,=,100,=,60,8.5,0,100,60.5,6.4,5,20,100,69.2,7,0,=,100,=,73.2,5.6,0,100,71.4,5.5,12,8.3,91.7,66.7,10.7,16.7,=,100,=,70.1,8.8,8.3,100,68.5,8.2,6,0,83.3,52.5,12.5,33.3,=,100,=,71.5,12.4,0,83.3,62.3,10.7
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",70,25.7,100,73.1,9,14.3,=,95.7,=,67.7,10.5,20,100,70.6,9.2,64,32.8,100,74.1,9.3,31.3,=,95.3,=,71.5,12,34.4,100,73,10.2,62,32.3,100,74.6,8.1,30.6,=,95.2,=,72.9,11.1,29,100,74,9.2,69,26.1,100,74.2,8.1,20.3,=,98.6,=,71.8,9.8,23.2,100,73.3,8.4,80,21.3,100,72,7.6,21.3,=,98.8,=,69.9,11.1,21.3,100,71.2,8.9
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,48,52.1,95.8,77.8,15.3,41.7,N/A,83.3,N/A,74.4,18.7,47.9,95.8,76.3,16.6,60,30,100,73.1,12.2,20,N/A,80,N/A,64.3,15.9,20,91.7,68.9,13.5
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,12,84,59.8,14.7,0,N/A,76,N/A,58.2,14.1,8,88,59.2,13.6,23,17.4,100,67.3,11.8,13,N/A,69.6,N/A,60.1,16.2,13,91.3,64.1,12.6
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",58,56.9,94.8,78.2,15.1,37.9,=,91.4,=,71.8,14.2,44.8,96.6,75.3,13.7,49,34.7,98,75.1,14.6,34.7,=,93.9,=,73.2,14.1,32.7,98,74.3,14.1,55,49.1,90.9,73.1,16.1,38.2,=,90.9,=,72.5,14.9,41.8,92.7,73,15,67,43.3,95.5,74.9,15.2,41.8,=,97,=,74.4,12.5,40.3,98.5,74.9,13.1,68,42.6,94.1,74.3,15.7,33.8,=,94.1,=,72.3,13.9,35.3,94.1,73.6,13.9
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",48,45.8,97.9,77,11.7,27.1,=,85.4,=,69.4,17,35.4,95.8,73.5,13.9,44,45.5,93.2,74.7,13.9,27.3,=,75,=,65.4,18.7,34.1,93.2,70.3,15.9,34,41.2,94.1,75.8,13.7,23.5,=,73.5,=,64.7,16.8,26.5,94.1,70.6,14.3,47,38.3,87.2,71.1,16.9,36.2,=,78.7,=,66.2,20.8,38.3,80.9,68.9,18.5,45,17.8,93.3,66.5,13.5,11.1,-,66.7,=,56.2,17.5,11.1,80,61.6,14.6
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",23,43.5,95.7,75.9,12.6,8.7,-,82.6,=,62.3,13.1,21.7,95.7,69.4,12.1,21,61.9,100,80.7,8.9,47.6,=,95.2,=,74.8,13.4,52.4,100,78,10.7,13,15.4,92.3,69.2,11.4,15.4,=,84.6,=,60.6,14.1,15.4,92.3,65.3,12.3,23,34.8,100,76.3,11,30.4,=,82.6,=,69.7,17.7,34.8,95.7,73.3,13.8,14,21.4,85.7,64.5,18.3,21.4,=,78.6,=,60.7,17,21.4,92.9,62.8,16.7
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",74,28.4,98.6,73.4,10.8,8.1,N/A,81.1,N/A,62.7,13.3,14.9,98.6,68.3,11.3,61,44.3,100,77.1,13.3,24.6,+,88.5,=,67.7,14.3,32.8,98.4,72.7,13,59,40.7,100,75.7,10.2,22,=,93.2,=,69.4,13.6,32.2,96.6,72.8,11.1,63,41.3,98.4,73.7,11,12.7,=,88.9,=,67.1,11.9,23.8,100,70.7,10.4,75,30.7,100,73.6,9.5,13.3,=,92,=,64.1,12.2,17.3,100,69.1,10.3
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3395,"Strathcona Christian Academy",2,0,100,76.5,2.1,0,N/A,100,N/A,69.5,12,0,100,73.5,4.9,6,66.7,100,84.2,9.9,66.7,=,100,=,81.3,9.7,66.7,100,83.2,9.6,11,27.3,100,71.3,8.7,18.2,=,100,=,70.9,10.5,18.2,100,71.4,9.1,18,27.8,100,72.1,11.3,22.2,=,100,=,68,12.1,27.8,100,70.3,10.7,9,0,88.9,63,11.6,0,-,66.7,-,58.3,14.5,0,88.9,61.1,10.5
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3307,"Sherwood Park Next Step I Outreach School",22,22.7,86.4,65.1,16.1,9.1,=,86.4,=,63.2,13.6,13.6,95.5,64.8,11.1,30,33.3,96.7,71.6,11,6.7,=,90,=,63.6,12.2,10,100,68.3,8.5,33,18.2,100,67.4,10.7,6.1,=,84.8,=,64.7,12.4,9.1,93.9,66.5,10.2,34,29.4,100,71.3,9.9,8.8,=,85.3,=,63.4,11.2,8.8,100,67.7,9.9,42,31,100,72.9,10.5,23.8,=,92.9,=,69.5,12.8,23.8,100,71.7,10.9
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3307,"Sherwood Park Next Step I Outreach School",45,68.9,93.3,78.9,14.6,0,-,77.8,=,59,11,13.3,95.6,69.5,10.2,60,70,98.3,81.3,10.1,6.7,=,76.7,=,58.2,12.7,16.7,96.7,70,10.1,69,29,100,70.6,9.3,4.3,=,76.8,=,58.8,11.9,10.1,100,65,9.6,59,20.3,98.3,71.4,8.6,0,=,84.7,=,59.2,10.2,5.1,98.3,65.6,8.3,53,26.4,98.1,71.4,9.8,3.8,=,92.5,+,61.4,9.5,13.2,96.2,66.7,8.5
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3307,"Sherwood Park Next Step I Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,28,53.6,100,77.1,11.2,14.3,N/A,78.6,N/A,59.5,16.1,17.9,89.3,68.7,13.1,32,59.4,96.9,79.7,16.5,18.8,N/A,59.4,N/A,57.7,21.3,25,81.3,69.3,17.4
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3307,"Sherwood Park Next Step I Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,15,95,67,12,35,N/A,80,N/A,66.7,20.7,30,80,68.4,16.8,23,30.4,100,70.2,9.5,8.7,N/A,91.3,N/A,64.1,11.2,13,100,68,9.5
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3307,"Sherwood Park Next Step I Outreach School",35,40,100,75.9,10.5,8.6,=,60,=,54.1,17,14.3,88.6,65.3,13.2,47,53.2,100,77.2,12.2,12.8,=,46.8,=,52.1,18.3,14.9,91.5,65,13.6,30,53.3,100,75.2,11.5,13.3,=,70,=,62.1,15.4,23.3,96.7,68.9,12.7,27,40.7,100,74.3,10.4,11.1,=,77.8,=,62,17.6,25.9,96.3,68.4,13.2,31,54.8,93.5,74.7,14.1,25.8,=,83.9,=,66.2,16.3,29,90.3,71.3,13.9
