"Diploma Course","Authority Code","Authority Name","School Code","School Name","2010  Students Writing","2010  School Mark % Exc","2010  School Mark % Acc","2010  School Average %","2010  School Standard Deviation %","2010  Exam Mark % Exc","2010  Exam Mark Exc Sig","2010  Exam Mark % Acc","2010  Exam Mark Acc Sig","2010  Exam Average %","2010  Exam Standard Deviation %","2010  Final Mark % Exc","2010  Final Mark % Acc","2010  Final Average %","2010  Final Standard Deviation %","2011  Students Writing","2011  School Mark % Exc","2011  School Mark % Acc","2011  School Average %","2011  School Standard Deviation %","2011  Exam Mark % Exc","2011  Exam Mark Exc Sig","2011  Exam Mark % Acc","2011  Exam Mark Acc Sig","2011  Exam Average %","2011  Exam Standard Deviation %","2011  Final Mark % Exc","2011  Final Mark % Acc","2011  Final Average %","2011  Final Standard Deviation %","2012  Students Writing","2012  School Mark % Exc","2012  School Mark % Acc","2012  School Average %","2012  School Standard Deviation %","2012  Exam Mark % Exc","2012  Exam Mark Exc Sig","2012  Exam Mark % Acc","2012  Exam Mark Acc Sig","2012  Exam Average %","2012  Exam Standard Deviation %","2012  Final Mark % Exc","2012  Final Mark % Acc","2012  Final Average %","2012  Final Standard Deviation %","2013  Students Writing","2013  School Mark % Exc","2013  School Mark % Acc","2013  School Average %","2013  School Standard Deviation %","2013  Exam Mark % Exc","2013  Exam Mark Exc Sig","2013  Exam Mark % Acc","2013  Exam Mark Acc Sig","2013  Exam Average %","2013  Exam Standard Deviation %","2013  Final Mark % Exc","2013  Final Mark % Acc","2013  Final Average %","2013  Final Standard Deviation %","2014  Students Writing","2014  School Mark % Exc","2014  School Mark % Acc","2014  School Average %","2014  School Standard Deviation %","2014  Exam Mark % Exc","2014  Exam Mark Exc Sig","2014  Exam Mark % Acc","2014  Exam Mark Acc Sig","2014  Exam Average %","2014  Exam Standard Deviation %","2014  Final Mark % Exc","2014  Final Mark % Acc","2014  Final Average %","2014  Final Standard Deviation %"
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",11,9.1,90.9,65.7,18.9,0,=,90.9,=,63.7,9.4,9.1,90.9,64.9,10.8,23,21.7,100,70.3,7.5,13,=,91.3,=,65.1,12.6,13,100,68.3,10.2,13,0,92.3,64.2,8.9,0,=,100,=,67.5,7,0,100,66.5,7.7,14,35.7,100,73.9,6.6,28.6,=,92.9,=,71.9,12,28.6,100,73.3,8.9,13,30.8,100,71.5,13,23.1,=,84.6,=,66.2,18,23.1,92.3,69.8,13.2
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",9,22.2,88.9,69.2,16.4,0,=,77.8,=,57.8,10.3,11.1,100,64.9,9.8,11,45.5,100,75,8.9,0,=,72.7,=,58.2,12,18.2,100,66.9,9.9,6,16.7,100,74.8,3.9,0,=,100,=,61.7,4.2,0,100,68.5,3.4,12,25,100,70,8,0,=,83.3,=,59.8,11.7,8.3,100,65.2,9.2,10,60,100,79,9.4,0,=,90,=,63,8.7,10,100,71.2,7.6
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4,100,100,82.5,2.9,0,N/A,100,N/A,61,3.2,0,100,72.3,1.7,4,50,100,77.5,13.2,0,N/A,50,N/A,52,28.4,25,100,66.3,19.1
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,50,100,77,6.8,50,N/A,83.3,N/A,66.5,17.7,50,100,72,11.9,8,50,87.5,70.6,19.2,25,N/A,75,N/A,65.9,17.4,37.5,87.5,69,17.3
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",7,14.3,100,74.1,9.6,0,=,42.9,=,46.6,13.6,14.3,100,61.1,10.8,12,75,100,80.4,7.2,8.3,=,58.3,=,51.5,18.1,16.7,91.7,66.5,11.8,5,40,80,69,15.6,0,=,100,=,64,10,20,100,68.4,8.4,12,25,100,71.3,10.2,8.3,=,75,=,63.2,14.2,16.7,100,67.3,12.1,4,75,100,81.3,11.8,50,=,75,=,70,22.6,50,100,76,17.2
"Science 30",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",1,0,100,60,N/A,0,=,0,-,45,N/A,0,100,53,N/A,2,50,100,81,12.7,0,=,100,=,72.5,7.8,50,100,77,9.9,3,0,100,62.3,11.2,33.3,=,66.7,=,66.3,19,33.3,100,68.3,17.6,5,20,100,69,8.9,20,=,100,=,64,11.1,20,100,67.4,7.9,4,100,100,86.3,6.3,25,=,100,=,75,6.1,50,100,81,5.4
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",4,50,100,78.3,10.5,0,=,0,=,36,11.7,0,75,57.5,9.1,2,0,100,62.5,3.5,0,=,0,=,25,4.2,0,0,44,4.2,1,0,100,70,N/A,0,=,100,=,62,N/A,0,100,66,N/A,3,66.7,100,80,10,33.3,=,100,=,69.7,19.7,33.3,100,75,14.4,4,100,100,87.5,5,25,=,100,=,73.8,14.9,50,100,81,9.5
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",4,25,75,62.5,23.5,0,N/A,100,N/A,61.5,9.3,0,100,67.8,5.8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,0,100,72,N/A,0,=,0,-,36,N/A,0,100,54,N/A,1,0,100,65,N/A,0,=,100,=,68,N/A,0,100,68,N/A,2,0,50,42.5,17.7,0,=,0,=,37,7.1,0,50,40.5,13.4
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,16.7,100,72.8,6.3,0,N/A,83.3,N/A,58.5,9.7,0,100,65.8,6.9,3,0,100,64,7.9,0,=,100,=,54,2,0,100,59.3,2.9,10,10,90,65.7,13.6,10,=,70,=,59.1,13.2,0,90,62.7,12.4,5,60,100,84,8.9,0,=,80,=,61.2,11.9,20,100,72.8,9.1
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3310,"Fort Saskatchewan Next Step II Outreach School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,8.3,91.7,62.5,11.8,8.3,N/A,83.3,N/A,60.8,12.8,8.3,91.7,62.4,10.8,21,4.8,90.5,63.2,9.1,9.5,=,85.7,=,62.2,12.1,9.5,100,63.4,9.7,18,22.2,94.4,65.3,13.3,5.6,=,88.9,=,63.1,13.2,5.6,94.4,64.6,12.8,10,60,100,80,8.8,20,=,100,=,65.6,12.7,40,100,73.2,10.4
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",50,6,84,58.9,12.7,2,=,84,=,60.7,11,0,90,60.1,8,40,17.5,97.5,69.7,9.7,10,=,97.5,=,65.4,11.1,10,97.5,67.8,9.3,61,36.1,96.7,73,12.1,6.6,=,90.2,=,65,11.4,14.8,98.4,69.2,9.6,49,20.4,98,69.5,10.8,4.1,=,93.9,=,64,8.5,6.1,98,66.9,7.5,38,26.3,97.4,69.1,11.5,2.6,=,92.1,=,63.6,10.7,5.3,97.4,66.6,8.4
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",94,11.7,93.6,65.2,11.9,0,-,77.7,=,57.1,10.3,4.3,93.6,61.5,9.7,102,27.5,98,71.3,11.7,4.9,=,73.5,=,59.1,13.4,9.8,96.1,65.5,10.9,82,19.5,96.3,68.7,10.9,4.9,=,81.7,=,59.9,11.7,6.1,93.9,64.6,10.3,109,42.2,100,75.8,9.6,3.7,=,73.4,=,57.9,13,9.2,98.2,67.1,9.5,90,32.2,100,73.6,9.6,3.3,=,80,=,58.9,13.6,6.7,95.6,66.5,9.9
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,63,28.6,93.7,69.1,16,17.5,N/A,63.5,N/A,59.5,21.4,27,81,64.6,18.1,64,46.9,100,76.1,12.6,18.8,N/A,70.3,N/A,60.4,19.1,28.1,90.6,68.6,15.2
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44,9.1,95.5,63.1,10.2,6.8,N/A,72.7,N/A,58.5,12.7,4.5,93.2,61.1,10.5,36,8.3,94.4,63.6,10.5,13.9,N/A,80.6,N/A,62.1,13.4,5.6,91.7,63.1,11.2
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",68,20.6,94.1,67.5,12,11.8,=,70.6,-,59.3,15.1,14.7,89.7,63.6,12.9,64,23.4,95.3,70.6,13,17.2,=,87.5,=,63.9,14.5,17.2,93.8,67.6,13.3,62,35.5,95.2,69.6,13.4,14.5,=,77.4,=,63.5,15.7,19.4,88.7,66.8,14,66,30.3,90.9,70.2,14.4,24.2,=,77.3,=,65.5,16.6,25.8,92.4,68.2,14.8,46,43.5,95.7,75,11.6,21.7,=,93.5,=,69,13,30.4,97.8,72.4,11.5
"Science 30",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",9,0,100,63.7,8.8,0,=,100,=,63.3,10.4,0,100,63.9,9.5,11,18.2,100,68.2,10.5,9.1,=,90.9,=,60,12.9,9.1,90.9,64.2,11.4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,8.3,79.2,61.8,13.2,25,=,87.5,=,68.7,14.2,12.5,91.7,65.7,13.1,15,20,93.3,64.4,16.9,20,=,93.3,=,67.6,13.4,20,93.3,66.3,13.5
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",55,14.5,92.7,66.5,12.6,14.5,=,65.5,=,58.6,18.9,10.9,83.6,63.2,15.3,57,35.1,96.5,71.5,13.2,22.8,=,75.4,=,64.3,19,28.1,91.2,68.2,15.7,53,13.2,96.2,68.8,11.6,18.9,=,84.9,+,62.8,16.8,17,90.6,66,13.6,51,21.6,76.5,63.4,17.1,21.6,=,66.7,=,60,21,21.6,74.5,61.9,18.4,58,31,96.6,72.2,12.4,19,=,79.3,=,64.3,17.5,24.1,91.4,68.4,14.5
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",25,16,96,66.4,11.8,4,=,64,=,53.8,13.9,8,76,60.3,12.2,25,32,96,69.8,15.6,32,+,64,=,62.6,20.4,28,84,66.6,17.6,27,14.8,85.2,64.1,13,14.8,=,74.1,=,59,17.1,14.8,85.2,61.8,14.4,28,32.1,78.6,65.5,19.8,35.7,=,67.9,=,62.1,22.7,35.7,71.4,64.2,21,36,25,88.9,67.8,16,19.4,=,69.4,=,62.7,19.9,16.7,77.8,65.5,17.5
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",79,20.3,97.5,67.7,12.1,3.8,N/A,65.8,N/A,55.8,12.6,7.6,89.9,62,11,93,16.1,95.7,66.7,11.8,8.6,=,66.7,=,56,14.2,10.8,87.1,61.6,12.6,72,29.2,98.6,71.7,11.1,5.6,=,80.6,+,61.3,11.2,9.7,98.6,66.8,10.4,76,23.7,97.4,69.1,12.1,10.5,=,78.9,=,61.3,13.8,15.8,94.7,65.6,12.4,71,25.4,100,72.2,9.5,9.9,=,87.3,=,63.3,12.7,11.3,97.2,68,10.6
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3311,"Fort Saskatchewan High School",63,7.9,82.5,59.8,14,7.9,N/A,74.6,N/A,59.5,12.6,3.2,90.5,60,10,50,8,96,61,10.6,8,=,84,=,60,12,0,96,60.9,7.9,71,5.6,94.4,62.8,11.2,9.9,=,87.3,=,63.4,13.1,7,95.8,63.5,9.9,72,5.6,98.6,65.8,9,6.9,=,90.3,=,65,12.7,6.9,97.2,65.6,9.9,62,8.1,91.9,65,11.1,8.1,=,80.6,=,63.8,13.8,8.1,96.8,64.7,11
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",100,9,94,64.6,10.2,12,=,92,=,66.8,11,10,97,66,9.5,107,4.7,86,61.6,11.1,15.9,=,97.2,+,70.2,9.6,6.5,99.1,66.2,8.3,108,17.6,93.5,68.8,11.9,22.2,+,95.4,=,70.4,11.2,19.4,97.2,69.8,10,107,13.1,96.3,66.3,10.4,21.5,=,100,+,71.4,9.6,9.3,98.1,69.1,8.8,126,7.9,92.1,65.2,10.7,25.4,=,96.8,=,71.2,9.8,9.5,97.6,68.5,8.8
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",281,32.4,98.2,73.1,10.7,10.7,-,90,=,65.4,11.2,18.1,98.9,69.6,10.3,226,26.1,99.1,71,10.7,11.1,=,95.6,=,66.4,10.4,17.7,98.7,68.9,9.7,258,27.9,99.2,72.1,10.2,12.8,=,94.2,=,66.6,10.6,15.9,98.4,69.6,9.1,266,29.7,97.4,71.3,11.4,15,=,98.5,+,68.6,9.9,18.4,99.2,70.2,9.6,193,29.5,99,72.1,11.3,18.7,=,99,=,70.2,9.8,21.2,100,71.4,9.7
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,217,47.5,95.9,74.6,14.3,41,N/A,84.3,N/A,71.9,19,46.5,90.3,73.5,16,146,41.8,93.8,74.3,14.5,28.1,N/A,80.1,N/A,66.2,19.1,32.2,90.4,70.5,16.2
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,129,14,92.2,65.7,12.1,13.2,N/A,87.6,N/A,64.4,13.3,11.6,90.7,65.4,11.6,107,22.4,93.5,68.6,12.7,17.8,N/A,82.2,N/A,64.3,15.7,17.8,89.7,66.7,13.4
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",195,37.9,96.4,73.4,12.4,24.1,=,86.7,=,67.9,14.4,28.2,95.4,70.9,12.9,226,34.5,96.9,73.4,11.8,29.6,=,88.9,=,69.3,14.7,29.6,96.9,71.6,12.8,189,25.4,95.2,70.1,12.9,18,=,81,=,63.8,14.4,19,94.7,67.2,12.9,214,38.3,97.2,72.9,13.5,30.8,=,87.9,=,70,15.1,33.6,95.8,71.7,13.7,151,33.8,96.7,71.5,12.8,27.8,=,87.4,=,68.7,15.1,29.8,92.7,70.3,13.5
"Science 30",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",30,3.3,90,65.2,11.3,13.3,=,86.7,=,63,12.7,10,100,64.3,9.9,23,13,95.7,62.9,13.4,21.7,=,87,=,65.1,17.2,13,87,64.2,14.7,30,20,100,68.6,9.8,16.7,=,80,=,64.9,15.7,16.7,96.7,67,11.3,47,29.8,91.5,68.4,14.5,34,=,91.5,=,70.9,15.6,27.7,91.5,70,13,66,27.3,93.9,68.2,14,28.8,=,90.9,=,69.9,13.2,28.8,95.5,69.3,12.5
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",208,35.1,94.2,72.1,14.1,25,=,83.7,=,66.4,17.8,29.8,89.9,69.5,15.4,181,25.4,88.4,68.6,14.4,20.4,=,70.2,-,61.6,18.9,19.9,82.3,65.4,16,199,36.2,95.5,71.1,12.7,26.1,=,79.4,=,65.2,18.3,29.1,89.9,68.5,14.9,201,40.8,93.5,72.2,14.4,27.9,=,76.1,=,65.1,18.7,30.3,89.1,69,15.8,148,40.5,96.6,73.4,12.6,32.4,=,83.1,=,68.1,18.1,35.1,93.9,71,14.5
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",105,41.9,96.2,75.1,12.1,11.4,=,66.7,=,57.4,16.6,15.2,90.5,66.5,13.4,114,35.1,93.9,72.9,15.1,9.6,=,60.5,=,55.8,16.2,18.4,88.6,64.6,14.7,109,33.9,97.2,71.8,13,22.9,+,78,=,64.2,18.4,25.7,89.9,68.3,14.9,118,42.4,96.6,74.7,12.8,36.4,+,87.3,+,70.2,16.1,35.6,94.9,72.7,13.8,78,48.7,97.4,75.3,15.4,35.9,=,85.9,=,70,16.9,39.7,96.2,73,15.7
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",279,21.9,98.2,71.1,10.2,13.6,N/A,87.5,N/A,65.4,13.1,14.3,97.8,68.6,10.9,229,31.4,99.1,72.1,10.8,16.2,=,87.8,=,65.8,12.5,20.5,98.3,69.2,11,250,30,99.6,73.2,10.2,15.2,=,91.6,=,65.9,12.3,21.2,100,69.8,10.6,273,29.7,98.5,71.6,10.4,19.4,=,91.9,=,67,12.8,21.6,97.8,69.6,10.9,224,26.8,99.6,71.4,10.6,17,=,88.8,=,66,13.6,18.3,98.2,68.9,11.6
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3340,"Bev Facey Community High School",98,4.1,95.9,63.7,9.7,8.2,N/A,88.8,N/A,63,11.1,2,96.9,63.7,9.1,97,24.7,99,70.4,10.1,22.7,+,88.7,=,67.8,12.8,19.6,97.9,69.4,10.6,106,18.9,99.1,69,9.9,18.9,=,95.3,=,67.7,12.1,18.9,98.1,68.6,10.5,112,25,98.2,70.4,10.4,23.2,=,90.2,=,68.3,12.9,20.5,99.1,69.6,10.8,104,16.3,94.2,66.9,11.7,10.6,-,88.5,=,66.4,12.3,9.6,91.3,66.9,11.3
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",47,8.5,95.7,63.8,10.1,2.1,-,89.4,=,62.9,10.6,2.1,95.7,63.5,8.8,30,20,90,68.1,13,13.3,=,90,=,67.7,11.7,6.7,93.3,68.2,9.7,38,23.7,100,68.6,10.4,13.2,=,97.4,=,68.1,10.6,13.2,97.4,68.6,8.8,40,10,87.5,58.7,12.4,15,=,97.5,=,67.4,10.9,2.5,100,63.3,8.7,56,1.8,96.4,61.6,9.7,14.3,=,96.4,=,69.4,10.4,3.6,98.2,65.8,7.9
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",74,36.5,100,74,9.4,5.4,=,90.5,=,62.5,9.6,13.5,100,68.5,8.5,83,28.9,100,73.2,9.1,8.4,=,92.8,=,64.7,10.9,14.5,100,69.2,8.9,93,45.2,97.8,74.5,11.8,11.8,=,90.3,=,65.5,12.3,19.4,98.9,70.4,10.9,89,34.8,98.9,74.2,10.1,7.9,=,91,=,63.1,10.7,16.9,98.9,68.9,9,91,29.7,97.8,71.6,11,12.1,=,95.6,=,66.7,11.5,17.6,96.7,69.4,10.4
"French Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",24,54.2,100,77.9,6.1,0,=,95.8,=,62.5,7.6,8.3,100,70.4,6.1,18,38.9,94.4,72.9,11.8,11.1,=,88.9,=,66.1,11.9,27.8,94.4,69.8,11.3,21,33.3,100,72.8,8.2,4.8,=,100,=,68.1,7.7,9.5,100,70.7,7.5,17,47.1,100,77.5,9.3,17.6,=,100,=,70.8,9.1,23.5,100,74.5,8.9,14,35.7,100,75.1,6.3,0,=,100,=,68.9,8.3,14.3,100,72.2,6.9
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,42.7,98.8,75.5,13.2,30.5,N/A,84.1,N/A,69,18.5,32.9,96.3,72.5,15.2,61,62.3,100,81.1,12.2,36.1,N/A,96.7,N/A,74.4,14,44.3,100,78,12.3
