"Diploma Course","Authority Code","Authority Name","School Code","School Name","2010  Students Writing","2010  School Mark % Exc","2010  School Mark % Acc","2010  School Average %","2010  School Standard Deviation %","2010  Exam Mark % Exc","2010  Exam Mark Exc Sig","2010  Exam Mark % Acc","2010  Exam Mark Acc Sig","2010  Exam Average %","2010  Exam Standard Deviation %","2010  Final Mark % Exc","2010  Final Mark % Acc","2010  Final Average %","2010  Final Standard Deviation %","2011  Students Writing","2011  School Mark % Exc","2011  School Mark % Acc","2011  School Average %","2011  School Standard Deviation %","2011  Exam Mark % Exc","2011  Exam Mark Exc Sig","2011  Exam Mark % Acc","2011  Exam Mark Acc Sig","2011  Exam Average %","2011  Exam Standard Deviation %","2011  Final Mark % Exc","2011  Final Mark % Acc","2011  Final Average %","2011  Final Standard Deviation %","2012  Students Writing","2012  School Mark % Exc","2012  School Mark % Acc","2012  School Average %","2012  School Standard Deviation %","2012  Exam Mark % Exc","2012  Exam Mark Exc Sig","2012  Exam Mark % Acc","2012  Exam Mark Acc Sig","2012  Exam Average %","2012  Exam Standard Deviation %","2012  Final Mark % Exc","2012  Final Mark % Acc","2012  Final Average %","2012  Final Standard Deviation %","2013  Students Writing","2013  School Mark % Exc","2013  School Mark % Acc","2013  School Average %","2013  School Standard Deviation %","2013  Exam Mark % Exc","2013  Exam Mark Exc Sig","2013  Exam Mark % Acc","2013  Exam Mark Acc Sig","2013  Exam Average %","2013  Exam Standard Deviation %","2013  Final Mark % Exc","2013  Final Mark % Acc","2013  Final Average %","2013  Final Standard Deviation %","2014  Students Writing","2014  School Mark % Exc","2014  School Mark % Acc","2014  School Average %","2014  School Standard Deviation %","2014  Exam Mark % Exc","2014  Exam Mark Exc Sig","2014  Exam Mark % Acc","2014  Exam Mark Acc Sig","2014  Exam Average %","2014  Exam Standard Deviation %","2014  Final Mark % Exc","2014  Final Mark % Acc","2014  Final Average %","2014  Final Standard Deviation %"
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,25,8,76,56.6,14.4,12,N/A,72,N/A,58.3,15.6,12,84,57.8,14.2,43,7,79.1,58.7,12.8,16.3,N/A,65.1,N/A,57.6,17.8,11.6,74.4,58.5,14.2
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",51,47.1,98,75.7,12.3,21.6,=,78.4,=,64.3,15.7,25.5,96.1,70.3,13.2,97,56.7,100,79.6,12.2,37.1,=,95.9,+,74.2,12.4,45.4,100,77.1,11.7,83,59,100,80.4,12.6,43.4,+,90.4,=,72.2,14.8,51.8,98.8,76.5,13,119,58,99.2,78.9,13.5,31.9,=,88.2,=,69.9,14.8,46.2,98.3,74.7,13.7,63,63.5,100,80.4,12.4,34.9,=,95.2,=,71.1,12.6,47.6,98.4,76,11.9
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",69,50.7,100,77.6,11.9,43.5,=,89.9,=,74.3,16.7,47.8,98.6,76.3,13.5,50,44,98,73.9,13.1,34,=,86,=,69,15.3,40,98,71.7,13.8,80,55,100,77.2,12.1,35,=,95,=,71.5,15.2,37.5,96.3,74.6,13.2,57,26.3,96.5,72.9,12.9,26.3,=,93,=,70.3,14.4,28.1,98.2,72,12.9,68,47.1,98.5,76.9,13.8,58.8,+,94.1,=,76.2,16.4,52.9,94.1,76.7,14.7
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",15,66.7,100,79.8,11.2,73.3,+,100,=,79.6,13.3,66.7,100,79.9,11.9,36,41.7,97.2,70.6,13,25,-,80.6,-,63.6,17.6,30.6,91.7,67.3,14.4,35,62.9,100,80.3,9.5,40,=,97.1,=,75.3,11.8,40,100,78,10.1,35,48.6,100,75.1,14.4,37.1,=,80,=,67.3,17.3,40,88.6,71.4,15.4,39,56.4,100,79.3,11.6,56.4,=,94.9,=,76.9,14.8,53.8,100,78.3,12.6
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",70,27.1,100,71,9.2,11.4,N/A,91.4,N/A,63.4,12,12.9,97.1,67.5,10,66,24.2,98.5,71,9.4,9.1,=,92.4,=,65.3,11.3,10.6,98.5,68.5,9.6,71,45.1,98.6,76,9.5,25.4,+,95.8,=,71,12.4,31,98.6,73.8,10.3,83,37.3,100,73.9,8.9,18.1,=,94,=,67.9,11.6,22.9,100,71.2,9.6,69,42,98.6,73.6,11,20.3,=,87,=,67.8,13.8,27.5,98.6,71,11.7
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3301,"Ardrossan Junior Senior High School",54,7.4,98.1,64.8,9.4,7.4,N/A,72.2,N/A,60.1,14.1,5.6,94.4,62.8,10.2,45,11.1,97.8,68,9.9,28.9,+,95.6,+,69.2,12.7,13.3,97.8,68.8,9.5,62,27.4,96.8,70.6,10.3,24.2,=,95.2,+,70.5,10.9,24.2,98.4,70.9,10,50,30,100,70.1,10,14,=,98,+,66.8,11.4,18,100,68.7,9.4,74,25.7,98.6,69.9,10.6,14.9,=,95.9,=,69.2,11.4,16.2,98.6,69.8,9.7
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,0,83.3,59.3,10.2,0,=,100,=,68.8,5.8,0,100,64.5,7.8,2,0,100,72.5,2.1,0,=,100,=,75,1.4,0,100,74,0,3,0,100,55.7,2.5,0,=,100,=,67,8.2,0,100,61.7,4.5,6,0,100,58.8,6.5,16.7,=,100,=,66.5,11.8,0,100,62.8,8.8
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",15,26.7,93.3,70.8,13.2,0,=,80,=,55.9,9.3,6.7,93.3,63.6,9.6,8,25,87.5,69.9,15.5,12.5,=,75,=,58.4,12.3,12.5,100,64.5,12.6,10,20,90,67.3,13.3,10,=,80,=,58.6,14.8,10,90,63.2,10.6,5,60,100,82.2,6.2,0,=,100,=,66,4.5,0,100,74.4,3,1,0,100,70,N/A,0,=,100,=,55,N/A,0,100,63,N/A
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,100,100,90,N/A,0,N/A,100,N/A,69,N/A,100,100,80,N/A,3,33.3,100,69.7,19.9,33.3,N/A,33.3,N/A,43.7,40.8,33.3,33.3,57,30
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2,0,100,66.5,14.8,0,N/A,50,N/A,50.5,10.6,0,100,59,12.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",11,27.3,100,69.2,11.4,18.2,=,90.9,=,61.8,12.4,18.2,100,65.7,11.3,7,28.6,85.7,70,18.4,28.6,=,57.1,=,62.7,19.6,28.6,85.7,66.9,17.7,5,20,80,65.4,12.8,0,=,80,=,52.4,10.7,0,80,59.2,11.4,2,50,100,80.5,7.8,50,=,100,=,69,17,50,100,75,12.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",12,0,100,61,9.8,8.3,=,50,=,54.5,15.2,0,83.3,58.2,11.5,7,28.6,85.7,65,15.7,14.3,=,42.9,=,51.1,25,28.6,71.4,58.4,19.6,5,0,100,60.2,8.4,0,=,40,=,40.6,15.8,0,60,50.6,12.2,2,50,100,70,28.3,0,=,50,=,55,31.1,50,50,63,29.7,2,50,100,81,15.6,50,=,100,=,72.5,24.7,50,100,77,19.8
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",9,33.3,100,71.3,9.4,0,=,33.3,=,45.3,9.8,0,88.9,58.7,9,6,33.3,100,74.5,10.7,0,=,50,=,46.3,20.6,0,66.7,60.7,15.3,1,0,100,67,N/A,0,=,0,=,36,N/A,0,100,52,N/A,2,100,100,90,0,0,=,100,=,76,0,100,100,83,0,1,0,100,56,N/A,0,=,100,=,54,N/A,0,100,55,N/A
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",15,33.3,93.3,69.7,14.8,6.7,N/A,60,N/A,52.3,13.1,6.7,80,61.1,13.2,7,28.6,100,74,11,28.6,=,85.7,=,66.9,14.8,28.6,100,70.7,12,8,12.5,100,65,8.4,0,=,37.5,=,49.8,9.9,0,87.5,57.8,9,3,100,100,84,2,66.7,=,100,=,78.7,7.6,66.7,100,81.3,3.1,5,20,100,72.6,6.6,0,=,80,=,61.6,13.6,0,100,67.2,9.7
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",3401,"Andrew School",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,0,100,64.3,8,16.7,N/A,100,N/A,70,9.3,0,100,67.5,8.5,5,0,80,55,7.2,0,=,60,=,53.4,7.1,0,80,54.4,6.8,4,0,100,63.8,2.5,0,=,100,=,63.8,6.9,0,100,64.3,4.3,7,14.3,100,62.3,9.4,0,=,85.7,=,60,12.3,0,85.7,61.4,10.3
"English Lang Arts 30-2",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",384,10.7,92.4,64.8,11.7,6.5,=,88.5,=,63.8,11.3,6.3,95.8,64.6,9.4,372,10.8,92.2,64.8,10.7,10.8,=,93,=,66.8,11,5.6,98.7,66.2,8.7,384,17.7,94,66.8,12.4,11.7,=,92.2,=,67,11.3,12,96.4,67.2,10,376,14.4,94.7,65.1,11.4,13.3,=,94.1,=,66.8,10.7,7.2,97.9,66.3,9.2,452,12.2,95.8,65.3,11.1,16.6,=,95.6,=,68.9,10.9,9.3,97.8,67.4,9.1
"English Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",925,30.1,98.1,72.3,10.9,7.6,-,85.9,=,62.4,11.5,13.5,98.3,67.6,10.1,880,32.5,98.8,72.8,11,10.2,=,85.7,=,63.4,12.4,17,98.1,68.4,10.4,901,31.1,98.3,72.3,10.5,10.5,=,87.7,=,63.6,12.2,14.7,98.1,68.2,10.2,923,33.7,98.8,72.9,10.7,10.4,=,89.3,=,64.5,11.8,15.6,98.9,69,9.9,810,30.2,99.1,72.6,10,11.7,=,92.2,+,65.4,12,15.7,98.5,69.3,9.8
"French Lang Arts 30-1",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",24,54.2,100,77.9,6.1,0,=,95.8,=,62.5,7.6,8.3,100,70.4,6.1,18,38.9,94.4,72.9,11.8,11.1,=,88.9,=,66.1,11.9,27.8,94.4,69.8,11.3,21,33.3,100,72.8,8.2,4.8,=,100,=,68.1,7.7,9.5,100,70.7,7.5,17,47.1,100,77.5,9.3,17.6,=,100,=,70.8,9.1,23.5,100,74.5,8.9,14,35.7,100,75.1,6.3,0,=,100,=,68.9,8.3,14.3,100,72.2,6.9
"Mathematics 30-1",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,632,43.4,96.5,74.2,14.2,31.3,N/A,79.1,N/A,67.7,19.8,36.2,90.2,71.2,16.4,590,45.8,96.8,75.2,14.2,22.4,N/A,73.1,N/A,62.4,19.5,27.5,89.2,69.1,15.8
"Mathematics 30-2",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,383,12.8,91.1,64.3,12.4,9.9,N/A,75.2,N/A,59.4,15.3,10.2,86.4,62.3,12.9,407,20.4,92.1,66.4,12.9,13.3,N/A,73,N/A,60.2,17,14.7,85,63.7,13.9
"Biology 30",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",735,36.5,94.6,72.1,13.6,23.9,=,81.8,=,65.9,15.7,26.7,92.8,69.3,13.8,769,38.6,96.9,74.2,13.1,28.3,=,85.4,=,68,15.8,29.6,95.6,71.3,13.4,669,36.5,94,72.1,13.8,25,=,85.1,=,66.9,15.2,27.5,94.8,69.8,13.7,707,41.2,95.2,73.3,14.2,29.6,=,84.6,=,68.4,15.8,33.8,94.6,71.1,14.3,615,39.5,94.5,72.8,14.5,28.6,=,88.5,=,68.6,15,32.2,93.2,71,14
"Science 30",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",129,20.2,91.5,67.8,13.6,20.9,=,85.3,=,65.1,15.1,18.6,93.8,66.8,13.5,107,23.4,91.6,67,14.2,15,=,86.9,=,65.2,14.5,19.6,91.6,66.4,13.3,123,25.2,95.1,68.3,13.6,20.3,=,79.7,=,64.7,15.7,21.1,90.2,67,13.9,165,24.8,87.3,66.4,14.8,26.1,=,88.5,=,67.8,14.5,21.8,92.1,67.5,13.5,207,29.5,93.2,68.5,14.6,27.5,=,87.4,=,68.8,14,27.1,94.7,69,13.3
"Chemistry 30",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",615,32.7,95,71.6,13.5,24.6,=,78,=,64.7,18.7,26.7,89.6,68.5,15.4,592,35.1,89.5,69.9,15.9,22.3,=,71.1,-,61.4,19.9,24.3,84.5,66,16.9,606,35.5,94.2,71.3,13.7,24.1,=,77.4,=,63.3,18.7,25.2,87.6,67.6,15.4,564,37.1,91.1,71.3,15,27.1,=,76.6,=,64.9,18.8,27.8,88.3,68.4,16.1,539,36.5,95,72,13.8,28.6,=,80,+,66,18.6,30.4,90.7,69.3,15.4
"Physics 30",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",289,37,92.7,72.2,14.3,13.1,-,69.2,-,58.1,17,18.3,88.6,65.5,14.6,337,38.9,91.1,71.9,15.9,19.3,=,67.7,=,59.4,18.8,24.3,85.2,65.9,16.4,291,36.4,94.5,71.7,13.7,26.5,+,79.4,+,65.2,18.1,27.8,91.1,68.7,15.2,315,41.6,95.2,73.4,14.3,34.9,+,81.3,+,68.2,18,34.6,91.4,71,15.4,289,43.9,95.5,73.7,14.6,34.3,+,84.4,+,69.1,17.3,35.3,93.8,71.7,15.2
"Social Studies 30-1",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",761,22.2,98.4,70.4,10.6,11.3,N/A,85.7,N/A,63.5,13,13.4,96.1,67.2,11,753,30,98.8,71.8,11.3,14.3,=,84.1,=,63.6,13.4,17.7,96.8,68,11.5,761,30.2,98.8,72.5,10.7,13.4,=,86.6,=,64.6,13,18.5,98.6,68.9,11,782,32.9,98.3,72.2,11.2,15,=,86.3,=,64.9,13.1,19.6,98,68.9,11.2,733,28.4,98.8,71.6,10.6,13.4,=,87.4,=,64.6,13.2,16.2,97.3,68.4,11.3
"Social Studies 30-2",2195,"Elk Island Public Schools Regional Division No. 14",EIPS,"Elk Island Public Schools",436,5.3,91.7,62.2,10.8,10.8,N/A,84.6,N/A,63.7,12.9,5.7,93.8,63.3,10.3,462,12.1,95.9,65.2,10.9,16.9,+,89.4,+,66,13.2,11,96.3,65.9,10.4,488,11.7,93,64.4,11.6,15,=,88.1,=,65.1,12.8,12.1,95.1,65.1,11,467,16.3,97.2,66.9,10.7,14.3,=,88.7,=,65.1,12.6,12.4,98.5,66.3,10.5,485,15.7,95.5,66.3,11.1,13,=,87.6,=,65.6,13.1,12.2,94.4,66.2,11
"English Lang Arts 30-2",,,Alberta,Alberta,14388,9.9,92.1,64.2,11.9,9.8,+,88.8,=,64.4,11.9,6.2,95.8,64.7,9.8,14596,10.3,92,64.3,11.9,9.1,=,88.6,=,64.2,11.9,6.2,95.7,64.7,9.8,14608,11.1,93.4,64.9,11.8,10.7,+,89.5,+,65.1,11.9,7.3,96.4,65.4,9.8,15311,11.8,93.8,65.4,11.7,11,+,89.3,=,65,12.1,7.6,96.3,65.6,10,15887,13.5,94.6,66.2,11.7,13.1,+,89.7,=,65.9,12.1,9.2,96.9,66.4,10
"English Lang Arts 30-1",,,Alberta,Alberta,29316,31.1,96.6,71.9,12.1,10.1,-,84.9,-,62.9,12.8,15.3,96.6,67.8,11,29100,30.5,96.5,71.9,12.1,10.1,-,84.4,-,62.8,12.9,15.4,96.5,67.7,11.1,29384,30.6,97.3,72.1,11.7,11.3,=,86,+,63.6,12.9,16.1,97.1,68.2,10.9,28936,30.7,97.2,72.1,11.7,10.3,=,85.7,=,63.3,12.7,15.6,97,68.1,10.9,28671,30.7,97.3,72.2,11.7,11.7,+,87.1,+,64.1,12.8,16.8,97,68.5,10.9
"French Lang Arts 30-1",,,Alberta,Alberta,1324,52,99.1,78,11.1,16.3,-,93.7,=,67.4,11.5,28.2,99.6,72.9,10.2,1270,52,99.1,77.8,10.9,14.4,-,95.3,=,67.5,10.8,25.9,99.4,72.9,9.8,1210,48.3,98.8,77,11.2,13.4,-,95.5,=,67.4,10.7,23.8,99.2,72.5,10.1,1253,47.9,99.1,77.2,10.5,12.5,=,95.3,=,67.3,10.6,23.4,99.2,72.5,9.6,1210,50.7,99.2,77.8,10.5,14.5,=,96.5,=,68.2,10.3,26.3,99.2,73.2,9.4
"Mathematics 30-1",,,Alberta,Alberta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19876,44.2,95.9,74.9,14.3,35.5,N/A,80.6,N/A,68.9,20.4,37.9,91.7,72.3,16.4,21314,46.2,95.7,75.6,14.4,27.2,N/A,74.6,N/A,63.9,20.4,32.6,89.4,70,16.5
"Mathematics 30-2",,,Alberta,Alberta,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,9671,18.9,91.5,66.6,13.1,9.6,N/A,69.1,N/A,57.5,16.3,10.6,86.4,62.4,13.4,11934,21.1,92.8,67.5,13.2,15,N/A,71.3,N/A,60.1,17.8,15.3,87,64.2,14.2
"Biology 30",,,Alberta,Alberta,22425,39.7,95.8,73.4,13.7,28.1,+,81.4,-,66.8,17.1,31.6,93,70.5,14.6,22846,40.7,95.9,73.7,13.8,29.9,+,81.9,=,67.3,17,32.9,93.1,70.9,14.6,23328,42,96.1,74.2,13.8,28.1,=,81.8,=,67,17,32.8,93.6,71,14.6,22391,42.9,96.1,74.4,13.9,32.1,+,84.3,+,68.8,16.5,35.7,94.2,71.9,14.4,21656,43.7,96.2,74.7,13.8,31.7,+,85.2,+,68.9,16.6,36,94.5,72.2,14.4
"Science 30",,,Alberta,Alberta,4957,24.6,94.5,69,12.9,22.8,+,80.1,-,65.1,16.9,20.9,92.3,67.4,13.8,5017,26.5,94.6,69.5,13,20.9,=,80.3,-,65,15.8,21.2,93.1,67.6,13.2,5886,28,95.4,70.2,13,22,=,79.8,-,64.9,16.9,21.9,92.4,68,13.8,5573,31.1,95,71,13.3,25.8,+,84,+,67.2,16.2,25.7,93.9,69.5,13.6,7103,32.1,95,71.1,13.5,25.5,+,85.1,+,67.5,15.8,26.1,94.7,69.7,13.5
"Chemistry 30",,,Alberta,Alberta,18988,41.5,95.5,74,13.9,29.9,+,79,+,66.6,19.5,33.4,91,70.6,15.8,18808,41.7,95.4,74,13.9,27.7,-,75.1,-,64.3,20.1,31.2,89.7,69.5,16.1,19938,42.6,95.9,74.4,13.8,28.4,=,76.7,=,64.9,19.7,32.2,90.5,70,15.9,16129,41.9,95.4,74,13.9,31.6,+,78.6,+,66.6,19.4,33.6,91.2,70.6,15.7,19118,46.2,96.4,75.3,13.9,35,+,81.3,+,68.2,19.1,37.5,92.6,72.1,15.7
"Physics 30",,,Alberta,Alberta,10417,45.1,96.8,75.4,13.3,20.4,-,74,-,62,18.3,26.7,91.5,69,14.7,10663,44.8,96.1,75,13.6,27.7,+,76.7,=,64.7,19.2,31.6,90.9,70.1,15.4,10579,46,96.5,75.5,13.6,30.3,+,81,+,66.7,18.7,34.4,92.4,71.4,15.1,8990,45.6,96.2,75.2,13.5,30.2,+,81.3,+,66.9,18.5,34.1,92.6,71.4,15,10758,49.7,96.4,76.4,13.9,34.1,+,83,+,68.8,18.4,38.8,93.3,72.9,15.2
"Social Studies 30-1",,,Alberta,Alberta,23598,34.7,98.3,73.4,11.4,16.1,N/A,84.5,N/A,64.6,14.2,21.2,97.3,69.3,11.7,23627,35.2,98.1,73.6,11.4,14.9,-,82.8,-,63.8,14.3,20.5,96.9,69,11.7,23508,35.9,98.5,73.9,11.3,16.7,+,86.2,+,65.2,13.9,22.2,97.7,69.8,11.5,22432,37.7,98.6,74.3,11.1,15.2,-,85.3,+,64.8,13.8,22,97.7,69.8,11.4,21992,37.6,98.6,74.4,11.2,14.2,-,85.5,+,64.5,13.5,21,97.7,69.7,11.3
"Social Studies 30-2",,,Alberta,Alberta,14987,11.5,92.7,64.5,11.9,13.7,N/A,85,N/A,64.3,13.6,9.1,94.5,64.7,10.9,16575,12.3,93.3,65,11.9,15.9,+,85.6,=,65.2,13.8,10.6,95,65.4,11.1,17234,13.9,94.1,65.8,11.9,13.7,-,83,-,63.6,13.9,10.8,94.7,65.1,11.3,18156,15.2,94.3,66.2,12,13.8,=,82.1,-,63.5,14.2,11.2,94.1,65.2,11.5,19173,17,94.2,66.7,12.3,14.8,=,83.9,=,64.3,14.1,12.7,94.3,65.9,11.6
