Science 6,001,All Students Writing,43449,39311,1821,2317,33355,11494,5956,4138,35560,13527,31343,12405,90.5,4.2,5.3,76.8,26.5,13.7,9.5,84.8,29.2,15.2,90.5,34.4,79.7,31.6,65.8,17.0,43399,39262,1774,2363,33091,10859,6171,4137,34950,14483,31235,10858,90.5,4.1,5.4,76.2,25.0,14.2,9.5,84.3,27.7,15.7,89.0,36.9,79.6,27.7,68.3,17.7,43038,39102,2016,1920,33508,12125,5594,3936,35515,14573,31201,12620,90.9,4.7,4.5,77.9,28.2,13.0,9.1,85.7,31.0,14.3,90.8,37.3,79.8,32.3,69.6,17.6,44105,40089,1642,2374,34181,11416,5908,4016,36181,14040,32277,11417,90.9,3.7,5.4,77.5,25.9,13.4,9.1,85.3,28.5,14.7,90.3,35.0,80.5,28.5,66.0,18.3,45608,41129,2118,2361,34619,11351,6510,4479,36669,13347,32943,11967,90.2,4.6,5.2,75.9,24.9,14.3,9.8,84.2,27.6,15.8,89.2,32.5,80.1,29.1,65.4,18.6,1157,1097,23,37,986,414,111,60,1029,484,938,431,94.8,2.0,3.2,85.2,35.8,9.6,5.2,89.9,37.7,10.1,93.8,44.1,85.5,39.3,69.8,16.5,1154,1103,16,35,1020,438,83,51,1044,537,989,429,95.6,1.4,3.0,88.4,38.0,7.2,4.4,92.5,39.7,7.5,94.7,48.7,89.7,38.9,74.2,15.8,1165,1112,15,38,1038,477,74,53,1065,554,986,480,95.5,1.3,3.3,89.1,40.9,6.4,4.5,93.3,42.9,6.7,95.8,49.8,88.7,43.2,75.4,15.3,1159,1109,15,35,1006,403,103,50,1051,472,958,391,95.7,1.3,3.0,86.8,34.8,8.9,4.3,90.7,36.3,9.3,94.8,42.6,86.4,35.3,70.4,17.0,1176,1111,21,44,1025,416,86,65,1045,467,986,436,94.5,1.8,3.7,87.2,35.4,7.3,5.5,92.3,37.4,7.7,94.1,42.0,88.7,39.2,70.8,16.9
Science 6,001,Written in English,40541,36446,1788,2307,31044,10962,5402,4095,33030,12832,29200,11855,89.9,4.4,5.7,76.6,27.0,13.3,10.1,85.2,30.1,14.8,90.6,35.2,80.1,32.5,66.1,17.0,40312,36230,1741,2341,30525,10172,5705,4082,32234,13486,28815,10192,89.9,4.3,5.8,75.7,25.2,14.2,10.1,84.3,28.1,15.7,89.0,37.2,79.5,28.1,68.3,17.8,39996,36108,1980,1908,30975,11390,5133,3888,32826,13673,28861,11812,90.3,5.0,4.8,77.4,28.5,12.8,9.7,85.8,31.5,14.2,90.9,37.9,79.9,32.7,69.7,17.6,41012,37045,1613,2354,31626,10765,5419,3967,33445,13152,29933,10798,90.3,3.9,5.7,77.1,26.2,13.2,9.7,85.4,29.1,14.6,90.3,35.5,80.8,29.1,66.2,18.3,42354,37928,2081,2345,31927,10722,6001,4426,33834,12482,30394,11351,89.5,4.9,5.5,75.4,25.3,14.2,10.5,84.2,28.3,15.8,89.2,32.9,80.1,29.9,65.7,18.6,1089,1029,23,37,939,405,90,60,974,468,892,422,94.5,2.1,3.4,86.2,37.2,8.3,5.5,91.3,39.4,8.7,94.7,45.5,86.7,41.0,70.5,16.2,1082,1032,16,34,956,422,76,50,979,514,927,412,95.4,1.5,3.1,88.4,39.0,7.0,4.6,92.6,40.9,7.4,94.9,49.8,89.8,39.9,74.4,15.9,1081,1028,15,38,969,456,59,53,992,529,925,456,95.1,1.4,3.5,89.6,42.2,5.5,4.9,94.3,44.4,5.7,96.5,51.5,90.0,44.4,76.0,14.8,1077,1029,14,34,943,395,86,48,984,458,898,385,95.5,1.3,3.2,87.6,36.7,8.0,4.5,91.6,38.4,8.4,95.6,44.5,87.3,37.4,71.3,16.8,1072,1009,19,44,943,400,66,63,957,441,911,420,94.1,1.8,4.1,88.0,37.3,6.2,5.9,93.5,39.6,6.5,94.8,43.7,90.3,41.6,71.9,16.5
Science 6 (Fr),001,Written in French,2908,2865,33,10,2311,532,554,43,2530,695,2143,550,98.5,1.1,0.3,79.5,18.3,19.1,1.5,80.7,18.6,19.3,88.3,24.3,74.8,19.2,62.5,16.5,3087,3032,33,22,2566,687,466,55,2716,997,2420,666,98.2,1.1,0.7,83.1,22.3,15.1,1.8,84.6,22.7,15.4,89.6,32.9,79.8,22.0,68.1,17.3,3042,2994,36,12,2533,735,461,48,2689,900,2340,808,98.4,1.2,0.4,83.3,24.2,15.2,1.6,84.6,24.5,15.4,89.8,30.1,78.2,27.0,67.5,16.9,3093,3044,29,20,2555,651,489,49,2736,888,2344,619,98.4,0.9,0.6,82.6,21.0,15.8,1.6,83.9,21.4,16.1,89.9,29.2,77.0,20.3,63.2,17.5,3254,3201,37,16,2692,629,509,53,2835,865,2549,616,98.4,1.1,0.5,82.7,19.3,15.6,1.6,84.1,19.7,15.9,88.6,27.0,79.6,19.2,62.0,17.6,68,68,0,0,47,9,21,0,55,16,46,9,100.0,0.0,0.0,69.1,13.2,30.9,0.0,69.1,13.2,30.9,80.9,23.5,67.6,13.2,58.5,17.3,72,71,0,1,64,16,7,1,65,23,62,17,98.6,0.0,1.4,88.9,22.2,9.7,1.4,90.1,22.5,9.9,91.5,32.4,87.3,23.9,70.5,14.1,84,84,0,0,69,21,15,0,73,25,61,24,100.0,0.0,0.0,82.1,25.0,17.9,0.0,82.1,25.0,17.9,86.9,29.8,72.6,28.6,66.8,17.8,82,80,1,1,63,8,17,2,67,14,60,6,97.6,1.2,1.2,76.8,9.8,20.7,2.4,78.8,10.0,21.3,83.8,17.5,75.0,7.5,58.7,15.8,104,102,2,0,82,16,20,2,88,26,75,16,98.1,1.9,0.0,78.8,15.4,19.2,1.9,80.4,15.7,19.6,86.3,25.5,73.5,15.7,60.7,18.3
Social Studies 6,001,All Students Writing,43540,39339,1821,2380,30934,7151,8405,4201,N/A,N/A,N/A,N/A,90.4,4.2,5.5,71.0,16.4,19.3,9.6,78.6,18.2,21.4,N/A,N/A,N/A,N/A,67.6,18.5,43495,39368,1771,2356,30951,8063,8417,4127,N/A,N/A,N/A,N/A,90.5,4.1,5.4,71.2,18.5,19.4,9.5,78.6,20.5,21.4,N/A,N/A,N/A,N/A,68.4,18.2,43135,39126,2035,1974,31578,8403,7548,4009,N/A,N/A,N/A,N/A,90.7,4.7,4.6,73.2,19.5,17.5,9.3,80.7,21.5,19.3,N/A,N/A,N/A,N/A,65.3,17.6,43880,39541,1934,2405,31895,8354,7646,4339,N/A,N/A,N/A,N/A,90.1,4.4,5.5,72.7,19.0,17.4,9.9,80.7,21.1,19.3,N/A,N/A,N/A,N/A,64.2,18.2,45593,40832,2332,2429,32120,7581,8712,4761,N/A,N/A,N/A,N/A,89.6,5.1,5.3,70.4,16.6,19.1,10.4,78.7,18.6,21.3,N/A,N/A,N/A,N/A,64.8,18.6,1158,1098,21,39,907,249,191,60,N/A,N/A,N/A,N/A,94.8,1.8,3.4,78.3,21.5,16.5,5.2,82.6,22.7,17.4,N/A,N/A,N/A,N/A,70.3,17.9,1154,1104,15,35,955,310,149,50,N/A,N/A,N/A,N/A,95.7,1.3,3.0,82.8,26.9,12.9,4.3,86.5,28.1,13.5,N/A,N/A,N/A,N/A,73.1,16.5,1165,1113,12,40,977,292,136,52,N/A,N/A,N/A,N/A,95.5,1.0,3.4,83.9,25.1,11.7,4.5,87.8,26.2,12.2,N/A,N/A,N/A,N/A,68.8,16.1,1159,1100,21,38,974,278,126,59,N/A,N/A,N/A,N/A,94.9,1.8,3.3,84.0,24.0,10.9,5.1,88.5,25.3,11.5,N/A,N/A,N/A,N/A,68.1,16.8,1176,1104,26,46,942,266,162,72,N/A,N/A,N/A,N/A,93.9,2.2,3.9,80.1,22.6,13.8,6.1,85.3,24.1,14.7,N/A,N/A,N/A,N/A,68.8,17.9
Social Studies 6,001,Written in English,40650,36494,1791,2365,28843,6805,7651,4156,N/A,N/A,N/A,N/A,89.8,4.4,5.8,71.0,16.7,18.8,10.2,79.0,18.6,21.0,N/A,N/A,N/A,N/A,67.9,18.5,40420,36339,1744,2337,28685,7670,7654,4081,N/A,N/A,N/A,N/A,89.9,4.3,5.8,71.0,19.0,18.9,10.1,78.9,21.1,21.1,N/A,N/A,N/A,N/A,68.7,18.3,40128,36159,2008,1961,29277,8092,6882,3969,N/A,N/A,N/A,N/A,90.1,5.0,4.9,73.0,20.2,17.2,9.9,81.0,22.4,19.0,N/A,N/A,N/A,N/A,65.7,17.7,40887,36607,1897,2383,29541,7903,7066,4280,N/A,N/A,N/A,N/A,89.5,4.6,5.8,72.3,19.3,17.3,10.5,80.7,21.6,19.3,N/A,N/A,N/A,N/A,64.4,18.3,42356,37651,2295,2410,29730,7228,7921,4705,N/A,N/A,N/A,N/A,88.9,5.4,5.7,70.2,17.1,18.7,11.1,79.0,19.2,21.0,N/A,N/A,N/A,N/A,65.1,18.7,1089,1030,20,39,864,244,166,59,N/A,N/A,N/A,N/A,94.6,1.8,3.6,79.3,22.4,15.2,5.4,83.9,23.7,16.1,N/A,N/A,N/A,N/A,71.1,17.7,1082,1033,15,34,895,298,138,49,N/A,N/A,N/A,N/A,95.5,1.4,3.1,82.7,27.5,12.8,4.5,86.6,28.8,13.4,N/A,N/A,N/A,N/A,73.4,16.5,1081,1029,12,40,913,283,116,52,N/A,N/A,N/A,N/A,95.2,1.1,3.7,84.5,26.2,10.7,4.8,88.7,27.5,11.3,N/A,N/A,N/A,N/A,69.6,15.8,1077,1022,18,37,915,273,107,55,N/A,N/A,N/A,N/A,94.9,1.7,3.4,85.0,25.3,9.9,5.1,89.5,26.7,10.5,N/A,N/A,N/A,N/A,68.9,16.7,1072,1002,24,46,873,262,129,70,N/A,N/A,N/A,N/A,93.5,2.2,4.3,81.4,24.4,12.0,6.5,87.1,26.1,12.9,N/A,N/A,N/A,N/A,70.2,17.3
Social Studies (Fr) 6,001,Written in French,2890,2845,30,15,2091,346,754,45,N/A,N/A,N/A,N/A,98.4,1.0,0.5,72.4,12.0,26.1,1.6,73.5,12.2,26.5,N/A,N/A,N/A,N/A,63.8,17.9,3075,3029,27,19,2266,393,763,46,N/A,N/A,N/A,N/A,98.5,0.9,0.6,73.7,12.8,24.8,1.5,74.8,13.0,25.2,N/A,N/A,N/A,N/A,65.3,17.4,3007,2967,27,13,2301,311,666,40,N/A,N/A,N/A,N/A,98.7,0.9,0.4,76.5,10.3,22.1,1.3,77.6,10.5,22.4,N/A,N/A,N/A,N/A,61.3,15.7,2993,2934,37,22,2354,451,580,59,N/A,N/A,N/A,N/A,98.0,1.2,0.7,78.7,15.1,19.4,2.0,80.2,15.4,19.8,N/A,N/A,N/A,N/A,62.3,16.8,3237,3181,37,19,2390,353,791,56,N/A,N/A,N/A,N/A,98.3,1.1,0.6,73.8,10.9,24.4,1.7,75.1,11.1,24.9,N/A,N/A,N/A,N/A,61.3,17.4,69,68,1,0,43,5,25,1,N/A,N/A,N/A,N/A,98.6,1.4,0.0,62.3,7.2,36.2,1.4,63.2,7.4,36.8,N/A,N/A,N/A,N/A,58.7,17.9,72,71,0,1,60,12,11,1,N/A,N/A,N/A,N/A,98.6,0.0,1.4,83.3,16.7,15.3,1.4,84.5,16.9,15.5,N/A,N/A,N/A,N/A,69.4,16.5,84,84,0,0,64,9,20,0,N/A,N/A,N/A,N/A,100.0,0.0,0.0,76.2,10.7,23.8,0.0,76.2,10.7,23.8,N/A,N/A,N/A,N/A,59.5,17.3,82,78,3,1,59,5,19,4,N/A,N/A,N/A,N/A,95.1,3.7,1.2,72.0,6.1,23.2,4.9,75.6,6.4,24.4,N/A,N/A,N/A,N/A,58.3,15.4,104,102,2,0,69,4,33,2,N/A,N/A,N/A,N/A,98.1,1.9,0.0,66.3,3.8,31.7,1.9,67.6,3.9,32.4,N/A,N/A,N/A,N/A,55.3,17.5
English Language Arts 9,001,Written in English,43644,39173,2269,2202,34624,6530,4549,4471,36249,8160,32195,8089,89.8,5.2,5.0,79.3,15.0,10.4,10.2,88.4,16.7,11.6,92.5,20.8,82.2,20.6,65.7,13.7,43014,38242,2639,2133,34016,7032,4226,4772,35850,9285,31424,7756,88.9,6.1,5.0,79.1,16.3,9.8,11.1,88.9,18.4,11.1,93.7,24.3,82.2,20.3,67.3,13.8,42296,37589,2707,2000,32752,6928,4837,4707,34799,9156,30193,7553,88.9,6.4,4.7,77.4,16.4,11.4,11.1,87.1,18.4,12.9,92.6,24.4,80.3,20.1,67.1,14.8,28120,24613,2219,1288,21471,4137,3142,3507,22873,5373,19594,4877,87.5,7.9,4.6,76.4,14.7,11.2,12.5,87.2,16.8,12.8,92.9,21.8,79.6,19.8,65.8,14.5,43760,38656,3154,1950,33401,6587,5255,5104,35710,8071,30371,8137,88.3,7.2,4.5,76.3,15.1,12.0,11.7,86.4,17.0,13.6,92.4,20.9,78.6,21.0,66.5,14.0,1268,1193,39,36,1115,261,78,75,1133,305,1049,313,94.1,3.1,2.8,87.9,20.6,6.2,5.9,93.5,21.9,6.5,95.0,25.6,87.9,26.2,68.6,12.8,1310,1247,28,35,1148,260,99,63,1197,308,1065,290,95.2,2.1,2.7,87.6,19.8,7.6,4.8,92.1,20.9,7.9,96.0,24.7,85.4,23.3,68.9,13.3,1177,1114,22,41,1026,237,88,63,1066,288,954,253,94.6,1.9,3.5,87.2,20.1,7.5,5.4,92.1,21.3,7.9,95.7,25.9,85.6,22.7,69.1,13.6,1214,1157,19,38,1048,224,109,57,1112,262,957,267,95.3,1.6,3.1,86.3,18.5,9.0,4.7,90.6,19.4,9.4,96.1,22.6,82.7,23.1,67.7,13.6,1179,1115,33,31,1023,233,92,64,1070,281,923,262,94.6,2.8,2.6,86.8,19.8,7.8,5.4,91.7,20.9,8.3,96.0,25.2,82.8,23.5,68.7,13.1
French Language Arts 9,001,Written in French,2403,2354,37,12,2069,299,285,49,2174,446,1897,308,98.0,1.5,0.5,86.1,12.4,11.9,2.0,87.9,12.7,12.1,92.4,18.9,80.6,13.1,68.7,12.4,2331,2260,62,9,2070,349,190,71,2178,544,1881,317,97.0,2.7,0.4,88.8,15.0,8.2,3.0,91.6,15.4,8.4,96.4,24.1,83.2,14.0,70.6,11.8,2344,2283,52,9,2051,287,232,61,2117,419,1932,338,97.4,2.2,0.4,87.5,12.2,9.9,2.6,89.8,12.6,10.2,92.7,18.4,84.6,14.8,69.0,12.2,2485,2413,67,5,2168,345,245,72,2308,508,1977,293,97.1,2.7,0.2,87.2,13.9,9.9,2.9,89.8,14.3,10.2,95.6,21.1,81.9,12.1,69.6,12.2,2658,2574,69,15,2298,296,276,84,2435,429,2160,273,96.8,2.6,0.6,86.5,11.1,10.4,3.2,89.3,11.5,10.7,94.6,16.7,83.9,10.6,69.2,12.0,57,56,1,0,53,6,3,1,52,13,48,9,98.2,1.8,0.0,93.0,10.5,5.3,1.8,94.6,10.7,5.4,92.9,23.2,85.7,16.1,70.4,12.0,49,49,0,0,44,3,5,0,46,5,37,4,100.0,0.0,0.0,89.8,6.1,10.2,0.0,89.8,6.1,10.2,93.9,10.2,75.5,8.2,67.2,10.5,38,36,2,0,34,0,2,2,36,2,32,3,94.7,5.3,0.0,89.5,0.0,5.3,5.3,94.4,0.0,5.6,100.0,5.6,88.9,8.3,68.3,8.9,49,49,0,0,42,6,7,0,42,6,44,7,100.0,0.0,0.0,85.7,12.2,14.3,0.0,85.7,12.2,14.3,85.7,12.2,89.8,14.3,68.8,11.4,50,49,1,0,44,4,5,1,45,6,43,7,98.0,2.0,0.0,88.0,8.0,10.0,2.0,89.8,8.2,10.2,91.8,12.2,87.8,14.3,69.1,13.1
English Lang Arts 9 KAE,001,Written in English,1584,1302,189,93,1057,123,245,282,1022,116,1019,277,82.2,11.9,5.9,66.7,7.8,15.5,17.8,81.2,9.4,18.8,78.5,8.9,78.3,21.3,63.5,12.9,1605,1313,203,89,1080,127,233,292,1033,95,1089,279,81.8,12.6,5.5,67.3,7.9,14.5,18.2,82.3,9.7,17.7,78.7,7.2,82.9,21.2,64.7,13.0,1652,1325,232,95,1015,95,310,327,953,67,1021,237,80.2,14.0,5.8,61.4,5.8,18.8,19.8,76.6,7.2,23.4,71.9,5.1,77.1,17.9,61.6,14.1,1452,1169,218,65,906,63,263,283,809,33,914,228,80.5,15.0,4.5,62.4,4.3,18.1,19.5,77.5,5.4,22.5,69.2,2.8,78.2,19.5,62.4,13.0,1524,1223,240,61,959,54,264,301,889,24,963,231,80.2,15.7,4.0,62.9,3.5,17.3,19.8,78.4,4.4,21.6,72.7,2.0,78.7,18.9,63.5,13.0,43,36,3,4,34,4,2,7,33,5,35,14,83.7,7.0,9.3,79.1,9.3,4.7,16.3,94.4,11.1,5.6,91.7,13.9,97.2,38.9,69.3,10.1,30,29,1,0,27,2,2,1,25,0,28,9,96.7,3.3,0.0,90.0,6.7,6.7,3.3,93.1,6.9,6.9,86.2,0.0,96.6,31.0,68.7,10.8,28,27,1,0,24,4,3,1,24,2,25,8,96.4,3.6,0.0,85.7,14.3,10.7,3.6,88.9,14.8,11.1,88.9,7.4,92.6,29.6,70.8,11.3,24,23,1,0,18,2,5,1,19,1,16,6,95.8,4.2,0.0,75.0,8.3,20.8,4.2,78.3,8.7,21.7,82.6,4.3,69.6,26.1,62.0,14.1,28,26,2,0,21,1,5,2,22,1,22,3,92.9,7.1,0.0,75.0,3.6,17.9,7.1,80.8,3.8,19.2,84.6,3.8,84.6,11.5,66.8,11.4
Mathematics 9,001,All Students Writing,21706,18837,1661,1208,14406,4303,4431,2869,15611,4899,13998,4705,86.8,7.7,5.6,66.4,19.8,20.4,13.2,76.5,22.8,23.5,82.9,26.0,74.3,25.0,62.5,22.2,42529,38054,2441,2034,28125,7375,9929,4475,N/A,N/A,N/A,N/A,89.5,5.7,4.8,66.1,17.3,23.3,10.5,73.9,19.4,26.1,N/A,N/A,N/A,N/A,66.9,20.4,41895,37589,2531,1775,27846,7466,9743,4306,N/A,N/A,N/A,N/A,89.7,6.0,4.2,66.5,17.8,23.3,10.3,74.1,19.9,25.9,N/A,N/A,N/A,N/A,57.7,19.9,28137,24859,1706,1572,18713,5115,6146,3278,N/A,N/A,N/A,N/A,88.3,6.1,5.6,66.5,18.2,21.8,11.7,75.3,20.6,24.7,N/A,N/A,N/A,N/A,60.2,19.9,43279,38586,2617,2076,29035,7481,9551,4693,N/A,N/A,N/A,N/A,89.2,6.0,4.8,67.1,17.3,22.1,10.8,75.2,19.4,24.8,N/A,N/A,N/A,N/A,59.9,19.7,1003,950,33,20,774,231,176,53,830,292,743,236,94.7,3.3,2.0,77.2,23.0,17.5,5.3,81.5,24.3,18.5,87.4,30.7,78.2,24.8,64.6,21.0,1307,1242,32,33,944,259,298,65,N/A,N/A,N/A,N/A,95.0,2.4,2.5,72.2,19.8,22.8,5.0,76.0,20.9,24.0,N/A,N/A,N/A,N/A,67.9,19.6,1170,1112,14,44,890,267,222,58,N/A,N/A,N/A,N/A,95.0,1.2,3.8,76.1,22.8,19.0,5.0,80.0,24.0,20.0,N/A,N/A,N/A,N/A,60.8,19.4,1202,1147,17,38,887,248,260,55,N/A,N/A,N/A,N/A,95.4,1.4,3.2,73.8,20.6,21.6,4.6,77.3,21.6,22.7,N/A,N/A,N/A,N/A,61.7,19.6,1173,1109,23,41,898,255,211,64,N/A,N/A,N/A,N/A,94.5,2.0,3.5,76.6,21.7,18.0,5.5,81.0,23.0,19.0,N/A,N/A,N/A,N/A,63.0,18.9
Mathematics 9,001,Written in English,19414,16585,1639,1190,12437,3693,4148,2829,13608,4282,12041,3994,85.4,8.4,6.1,64.1,19.0,21.4,14.6,75.0,22.3,25.0,82.1,25.8,72.6,24.1,61.6,22.5,40062,35632,2412,2018,26083,6886,9549,4430,N/A,N/A,N/A,N/A,88.9,6.0,5.0,65.1,17.2,23.8,11.1,73.2,19.3,26.8,N/A,N/A,N/A,N/A,66.6,20.6,39407,35145,2502,1760,25743,6916,9402,4262,N/A,N/A,N/A,N/A,89.2,6.3,4.5,65.3,17.6,23.9,10.8,73.2,19.7,26.8,N/A,N/A,N/A,N/A,57.4,20.0,26627,23387,1677,1563,17453,4786,5934,3240,N/A,N/A,N/A,N/A,87.8,6.3,5.9,65.5,18.0,22.3,12.2,74.6,20.5,25.4,N/A,N/A,N/A,N/A,60.0,20.0,40439,35822,2569,2048,26639,6842,9183,4617,N/A,N/A,N/A,N/A,88.6,6.4,5.1,65.9,16.9,22.7,11.4,74.4,19.1,25.6,N/A,N/A,N/A,N/A,59.5,19.8,950,897,33,20,727,219,170,53,781,279,696,222,94.4,3.5,2.1,76.5,23.1,17.9,5.6,81.0,24.4,19.0,87.1,31.1,77.6,24.7,64.4,21.2,1258,1193,32,33,905,250,288,65,N/A,N/A,N/A,N/A,94.8,2.5,2.6,71.9,19.9,22.9,5.2,75.9,21.0,24.1,N/A,N/A,N/A,N/A,67.8,19.7,1133,1075,14,44,862,260,213,58,N/A,N/A,N/A,N/A,94.9,1.2,3.9,76.1,22.9,18.8,5.1,80.2,24.2,19.8,N/A,N/A,N/A,N/A,60.8,19.5,1153,1098,17,38,847,236,251,55,N/A,N/A,N/A,N/A,95.2,1.5,3.3,73.5,20.5,21.8,4.8,77.1,21.5,22.9,N/A,N/A,N/A,N/A,61.7,19.6,1122,1060,22,40,854,241,206,62,N/A,N/A,N/A,N/A,94.5,2.0,3.6,76.1,21.5,18.4,5.5,80.6,22.7,19.4,N/A,N/A,N/A,N/A,62.7,18.9
Mathematics 9,002,All Students Writing,21414,19782,624,1008,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.4,2.9,4.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,57.7,20.3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,246,227,5,14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.3,2.0,5.7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.2,17.1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
